stem,plate,case_id,label,gap_px,align_deg,a1_deg,a2_deg,len_min,len_max,len_ratio,end_dist_ratio
P23_B03_ACT104_EGFR,PLATE_23,link_220_1_426_1,0,128.19237145789913,113.22429146793559,15.484960643976112,97.73933082395948,72.45863482115857,136.61986502722104,0.5303667574749941,0.6970459432917362
P23_B03_ACT104_EGFR,PLATE_23,link_96_0_773_0,1,0.0,180.0,90.0,90.0,68.36852874917656,68.36852874917656,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_13_1_492_0,0,142.52517426756586,80.80220954097197,23.772161797098033,57.03004774387394,89.0719345010712,746.9318176720645,0.11925042205147784,0.7975914649528731
P23_B03_ACT104_EGFR,PLATE_23,link_55_1_194_1,0,118.65510439926291,54.97831791723985,29.370174112400058,25.608143804839795,153.9894569688413,176.29479769347205,0.8734770338293614,0.2841093540484325
P23_B03_ACT104_EGFR,PLATE_23,link_635_0_675_1,0,140.90851003399334,148.4520126630291,67.17555737267301,81.27645529035611,131.9723501153718,648.6518425384611,0.2034563712929662,0.17639653516190568
P23_B03_ACT104_EGFR,PLATE_23,link_348_1_859_0,0,107.2468227967617,252.55894648392552,146.4330207298622,106.12592575406333,232.80531102382946,471.2769433683909,0.49398833170127876,0.16615157427092195
P23_B03_ACT104_EGFR,PLATE_23,link_37_1_139_0,1,14.234272022130279,13.881959921211541,10.735817096633747,3.1461428245777934,131.28021156855345,437.0180830972452,0.30039995287641447,0.02477776128974378
P23_B03_ACT104_EGFR,PLATE_23,link_335_0_513_1,1,2.2439696967650025,0.6008203784226722,0.4028889330845251,0.19793144533814705,33.635907906217945,168.65265194408215,0.19943895052044686,0.011392927212952118
P23_B03_ACT104_EGFR,PLATE_23,link_514_1_686_1,0,169.56143901253023,198.1566217484422,83.17896701843776,114.97765473000443,135.6320649074328,357.8502113815577,0.3790190995942019,0.473406756704775
P23_B03_ACT104_EGFR,PLATE_23,link_147_0_724_0,0,22.554655838651065,167.84561901529702,61.45707100538123,106.3885480099158,143.90196506033942,196.24418103191076,0.7332801630278143,0.2954567597969097
P23_B03_ACT104_EGFR,PLATE_23,link_475_1_859_1,1,0.0,180.0,90.0,90.0,232.80531102382946,232.80531102382946,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_18_0_53_0,0,56.59965547598323,182.8183928991246,83.93392979162464,98.88446310749995,39.01999334358954,109.10700138239588,0.3576305172830578,0.6053280769309499
P23_B03_ACT104_EGFR,PLATE_23,link_820_1_822_1,1,0.0,180.0,90.0,90.0,130.9498611058185,168.84738803909153,0.7755515950030629,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_53_0_667_1,1,6.3203955572415484,317.71665829275776,176.2649763689642,141.45168192379353,39.01999334358954,98.96430544434824,0.3942835062438963,0.04962099788492609
P23_B03_ACT104_EGFR,PLATE_23,link_330_0_362_1,0,52.02440677220646,125.6317905927168,10.761435913351793,114.87035467936501,118.4149751570983,172.73392344533585,0.6855339865800735,0.5907108139042233
P23_B03_ACT104_EGFR,PLATE_23,link_563_0_599_0,0,118.46691352441006,167.12874494089533,94.95390101063707,72.17484393025825,73.4582184068039,202.5736065695321,0.36262482388884076,0.7145629215795168
P23_B03_ACT104_EGFR,PLATE_23,link_571_1_683_1,0,105.26607145704654,191.85594224784143,81.79534661937566,110.06059562846578,31.087827798608686,303.2717193907756,0.10250816614572292,0.3083257738888044
P23_B03_ACT104_EGFR,PLATE_23,link_370_1_399_0,0,156.98952990565962,172.68625286311962,9.90648639860379,162.77976646451583,76.89438001942145,394.50558947312516,0.19491328404780361,0.8027589132651842
P23_B03_ACT104_EGFR,PLATE_23,link_796_0_803_1,0,111.71050666790475,255.39922956495622,133.35296437616122,122.04626518879499,139.23607072456812,156.24882549112044,0.8911175510402851,0.45843932984307256
P23_B03_ACT104_EGFR,PLATE_23,link_184_0_483_0,0,84.3571953066245,180.49380228812225,36.69018511446868,143.80361717365358,166.93032493233346,173.9898417809369,0.9594256953374797,0.8769714363036952
P23_B03_ACT104_EGFR,PLATE_23,link_211_1_581_0,1,34.47348256268883,55.75667164508275,15.865029337617623,39.891642307465126,121.51565658269905,126.37056968011143,0.961581932330432,0.12387234383804331
P23_B03_ACT104_EGFR,PLATE_23,link_264_1_664_1,0,62.089607020821234,174.8447495546274,79.01274577712283,95.83200377750457,83.98259626633845,226.83567040698287,0.37023540484465683,0.37322720025253636
P23_B03_ACT104_EGFR,PLATE_23,link_3_0_644_0,1,0.0,180.0,90.0,90.0,131.9920041372887,131.9920041372887,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_268_1_839_1,1,0.0,180.0,90.0,90.0,115.39428652073553,115.39428652073553,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_55_1_672_0,0,59.5041376712576,163.90483549644415,91.99931928195323,71.90551621449092,78.73973327354233,176.29479769347205,0.4466367374631722,0.3794943753110761
P23_B03_ACT104_EGFR,PLATE_23,link_172_0_230_1,0,140.84737342243906,309.5441487477818,155.2415421631531,154.30260658462868,83.89950609612569,627.4624647185342,0.1337123904834071,0.27448615436776963
P23_B03_ACT104_EGFR,PLATE_23,link_193_1_231_0,0,39.86123053795505,173.73628960730358,100.73499642118708,73.0012931861165,104.9387062400076,219.28120528034907,0.4785576862633731,0.25332624186771097
P23_B03_ACT104_EGFR,PLATE_23,link_243_1_816_1,1,6.249431974187665,245.290305389048,156.98383832717008,88.30646706187794,30.411522123643383,188.66854720123848,0.1611902067131821,0.037074761392030885
P23_B03_ACT104_EGFR,PLATE_23,link_202_0_635_0,0,37.735427650948935,106.33823055916933,35.82433023186523,70.5139003273041,392.13058051164063,648.6518425384611,0.604531668293827,0.08146351032208858
P23_B03_ACT104_EGFR,PLATE_23,link_210_1_228_1,1,40.48321257015053,325.0119378088664,158.13604732996586,166.87589047890052,98.80201048613038,430.46830787498817,0.22952214757427244,0.11642841368262098
P23_B03_ACT104_EGFR,PLATE_23,link_577_1_636_1,0,149.08031727897563,179.97743194558586,68.0499198975678,111.92751204801804,52.14577321710812,103.35803198662629,0.5045159259984301,0.9535523635613151
P23_B03_ACT104_EGFR,PLATE_23,link_0_0_647_0,1,0.0,180.0,90.0,90.0,63.25959365753313,63.25959365753313,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_53_0_673_0,0,77.20764534681813,183.52148245692263,61.51974390028051,122.00173855664212,39.01999334358954,76.97661572230896,0.5069071038970211,0.8467552926610825
P23_B03_ACT104_EGFR,PLATE_23,link_409_0_776_0,0,84.17093619534018,174.21884757178105,99.46519636973969,74.75365120204137,367.18409275511635,839.3626925386216,0.4374558173947207,0.18587286526989338
P23_B03_ACT104_EGFR,PLATE_23,link_49_1_90_1,1,8.658874060754096,195.83329182068405,18.070354236887724,177.76293758379632,42.77583718158634,55.55443278634403,0.7699806304583704,0.43381818579250886
P23_B03_ACT104_EGFR,PLATE_23,link_100_0_698_0,0,47.269679499653904,175.1545690469456,97.06930899719158,78.08526004975403,92.66223297854407,229.31866056915203,0.40407628733118894,0.30588936824687535
P23_B03_ACT104_EGFR,PLATE_23,link_441_0_580_0,1,88.8683481336293,71.79242016817139,52.69823414327975,19.094186024891645,29.63420670919918,251.70399057252976,0.11773435392022494,0.26079713387708753
P23_B03_ACT104_EGFR,PLATE_23,link_234_0_459_1,0,3.0002666548158676,181.14586466565805,1.1458646656580662,180.0,111.36092910714288,302.5670456503632,0.36805372795234287,0.02085130443643006
P23_B03_ACT104_EGFR,PLATE_23,link_116_0_527_0,0,52.10243852258744,59.8819280105032,3.284360529277105,56.5975674812261,168.51034990739794,174.25374948347138,0.9670400229946373,0.45055587099428934
P23_B03_ACT104_EGFR,PLATE_23,link_414_0_787_0,0,118.80015193592973,171.3473205752537,57.08948283822655,114.25783773702713,151.69537759837795,250.4417011938654,0.6057113367112591,0.7787218303855424
P23_B03_ACT104_EGFR,PLATE_23,link_7_0_416_0,0,142.48751138257714,250.89153937981894,177.98954680975163,72.9019925700673,574.0928439112218,574.9317925520606,0.9985407857911026,0.6275218166232014
P23_B03_ACT104_EGFR,PLATE_23,link_1_1_766_0,0,96.77224395455555,211.7444191090135,36.88160966640702,174.86280944260648,101.97266128681306,488.37634488801274,0.20879934573857367,0.3082883816147179
P23_B03_ACT104_EGFR,PLATE_23,link_283_0_672_1,0,114.63936191378595,143.46571112048292,77.12946862850673,66.3362424919762,78.73973327354233,424.0696390172537,0.18567642205184778,0.20019128236065784
P23_B03_ACT104_EGFR,PLATE_23,link_239_1_730_1,0,108.43452079480957,181.05294211367192,19.231534495535165,161.82140761813676,41.07966486733381,262.5582854548031,0.15645922122082595,0.7057180719505766
P23_B03_ACT104_EGFR,PLATE_23,link_67_0_844_0,1,0.0,180.0,90.0,90.0,110.5249606716246,110.5249606716246,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_393_0_674_0,1,0.0,180.0,90.0,90.0,155.63617427083213,155.63617427083213,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_369_1_636_1,0,63.36866733646835,168.49871212802134,134.3918510357355,34.10686109228583,103.35803198662629,379.4855248736947,0.27236356912698384,0.4504781634157074
P23_B03_ACT104_EGFR,PLATE_23,link_0_1_653_1,0,1.9343732835208842,195.88695049,92.27408876872646,103.61286172127356,63.25959365753313,1233.37786643632,0.051289710460195995,0.0030745015925507367
P23_B03_ACT104_EGFR,PLATE_23,link_472_1_556_0,0,114.62526117745618,220.40006379419873,114.46265810143716,105.93740569276157,98.96430544434824,397.00363571854916,0.24927808347454974,0.2777358944230249
P23_B03_ACT104_EGFR,PLATE_23,link_766_1_774_1,0,132.2044118023295,185.13527888800252,54.97453050717894,130.16074838082358,227.96129898297602,488.37634488801274,0.4667738340915114,0.4147158318537669
P23_B03_ACT104_EGFR,PLATE_23,link_81_1_671_0,0,109.42360714215202,90.92372883588001,17.28657837601982,73.6371504598602,50.29557021534386,83.98259626633845,0.5988808687914203,0.4731274728286868
P23_B03_ACT104_EGFR,PLATE_23,link_54_1_703_0,0,95.33405739818272,226.7046856319858,83.35202932064628,143.35265631133953,31.20091219568924,228.44384600977105,0.13658022634741804,0.7149073177532855
P23_B03_ACT104_EGFR,PLATE_23,link_230_1_385_1,1,0.0,180.0,90.0,90.0,75.57327516605822,627.4624647185342,0.12044270281563173,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_797_1_804_0,0,137.38910073219049,236.84839606188933,109.96881426718693,126.87958179470239,202.5736065695321,353.7670844948227,0.5726185828136215,0.2758001649585884
P23_B03_ACT104_EGFR,PLATE_23,link_350_0_847_0,1,0.0,180.0,90.0,90.0,121.82231393923105,121.82231393923105,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_211_1_823_0,1,34.47348256268883,55.75667164508275,15.865029337617623,39.891642307465126,121.51565658269905,126.37056968011143,0.961581932330432,0.12387234383804331
P23_B03_ACT104_EGFR,PLATE_23,link_264_0_472_1,0,157.295494213916,158.42182488315495,97.04795918272899,61.37386570042595,83.98259626633845,397.00363571854916,0.21154112635350492,0.30010595162821335
P23_B03_ACT104_EGFR,PLATE_23,link_592_1_757_1,0,73.58658097778445,173.4767041771547,114.72387282944439,58.75283134771029,185.88633029693574,567.236255749641,0.327705305175309,0.1696091039077618
P23_B03_ACT104_EGFR,PLATE_23,link_106_1_527_1,0,134.21121152869455,156.4603359749682,89.46973976349514,66.99059621147306,168.51034990739794,409.0018249978971,0.4120039070932369,0.23799028553634544
P23_B03_ACT104_EGFR,PLATE_23,link_7_0_537_0,0,142.48751138257714,250.89153937981894,177.98954680975163,72.9019925700673,573.4039470838529,574.0928439112218,0.9988000254058637,0.6275218166232014
P23_B03_ACT104_EGFR,PLATE_23,link_352_0_646_0,0,99.3904230798924,278.7395861592965,156.27830935766892,122.46127680162759,211.66731453242983,220.64451427270342,0.9593137415182763,0.30956426380749213
P23_B03_ACT104_EGFR,PLATE_23,link_62_0_358_1,0,113.57020912193478,170.80993381831883,78.1549906910846,92.65494312723422,139.5884456842852,164.7624214495654,0.8472104528216946,0.7265169818050193
P23_B03_ACT104_EGFR,PLATE_23,link_35_1_299_0,1,0.0,180.0,90.0,90.0,26.571088215486824,26.755408088734285,0.9931109302225493,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_70_1_650_0,0,107.67194852885292,71.16385386201136,52.22158599005567,18.942267871955696,115.1972249492532,365.7372057821393,0.31497267198424805,0.19740127293391455
P23_B03_ACT104_EGFR,PLATE_23,link_403_1_824_1,1,0.0,180.0,90.0,90.0,146.79726367868642,293.3404636130763,0.5004330526739599,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_371_0_819_0,1,0.0,180.0,90.0,90.0,288.58938404563713,288.58938404563713,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_44_0_684_1,0,102.8014785885884,209.84321035710107,102.14541255131985,107.69779780578122,96.34405397750345,310.1626005672969,0.3106243428488387,0.5226027908314042
P23_B03_ACT104_EGFR,PLATE_23,link_88_0_761_1,1,36.9718812072093,168.80438255361022,90.87118209146246,77.93320046214777,47.8787872266763,474.9394894875992,0.10081028907141745,0.06927344532382518
P23_B03_ACT104_EGFR,PLATE_23,link_0_1_648_1,0,5.0589030431507265,203.2688552377242,180.0,23.268855237724207,63.25959365753313,116.38849248674799,0.543521032929745,0.08844877884314549
P23_B03_ACT104_EGFR,PLATE_23,link_63_0_718_1,1,22.554655838651065,224.6705794587474,106.3885480099158,118.28203144883162,143.90196506033942,153.07300199071543,0.9400871687945842,0.08238720958991916
P23_B03_ACT104_EGFR,PLATE_23,link_144_1_452_0,1,8.693865653436315,26.0747739818134,14.887643424936286,11.187130556877113,146.7706479248409,207.84070732741878,0.706168920478258,0.024094074769422734
P23_B03_ACT104_EGFR,PLATE_23,link_829_1_838_1,0,103.38367569398946,132.84316558693365,77.8136004394964,55.02956514743724,111.36092910714288,112.40262329772725,0.9907324743851825,0.83023336846439
P23_B03_ACT104_EGFR,PLATE_23,link_27_0_652_0,1,0.0,180.0,90.0,90.0,273.51511300450807,273.51511300450807,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_442_1_730_1,1,0.0,180.0,90.0,90.0,262.5582854548031,262.5582854548031,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_304_1_763_0,0,83.92255120049664,55.05463052849334,19.397137147901297,35.657493380592044,219.59824231817237,331.68205014597237,0.6620745446475857,0.18027876905486165
P23_B03_ACT104_EGFR,PLATE_23,link_32_1_75_0,0,111.3881398533974,125.35921609079405,33.56977823042449,91.78943786036956,81.86881509723156,219.87663975681,0.37233975918397183,0.6072163665191426
P23_B03_ACT104_EGFR,PLATE_23,link_19_1_572_0,0,33.708261598605226,231.4986426482066,69.67779552134552,161.8208471268611,188.21173950046335,295.77884255312745,0.636325904435362,0.1060891057114785
P23_B03_ACT104_EGFR,PLATE_23,link_591_1_766_0,0,132.973877133819,78.60660298924577,52.389868508744684,26.216734480501092,45.20503983268278,488.37634488801274,0.09256189474747908,0.21399185204910354
P23_B03_ACT104_EGFR,PLATE_23,link_625_0_646_0,0,83.96519338392544,290.5073534796222,118.04182533668558,172.46552814293662,220.64451427270342,513.388732976317,0.42978059334013846,0.1373679941568341
P23_B03_ACT104_EGFR,PLATE_23,link_601_1_609_1,1,12.271071672840769,123.21747406990559,86.42827679628012,36.78919727362548,97.97827028564676,121.89763073467323,0.8037750175711765,0.05673535905424539
P23_B03_ACT104_EGFR,PLATE_23,link_176_0_276_0,0,76.91490947794198,207.16509255213825,48.83267827559905,158.3324142765392,29.299225028167797,200.60351413525467,0.14605539267080397,0.7466479415389425
P23_B03_ACT104_EGFR,PLATE_23,link_13_1_398_1,0,141.83319110842842,210.16118185885847,45.17339738809484,164.98778447076361,746.9318176720645,1086.6659662531513,0.6873610114500064,0.23221976934220442
P23_B03_ACT104_EGFR,PLATE_23,link_127_1_707_1,1,0.0,180.0,90.0,90.0,117.17345191268174,117.17345191268174,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_67_0_562_1,0,146.55151995117635,148.7111881230394,98.82776695198788,49.88342117105151,110.5249606716246,170.55018618900704,0.6480494870239466,0.5031214218252068
P23_B03_ACT104_EGFR,PLATE_23,link_35_1_684_1,1,0.0,180.0,90.0,90.0,26.755408088734285,310.1626005672969,0.08626252178630764,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_340_0_649_1,0,54.38118792376646,150.1229148572738,75.7641841893112,74.3587306679626,81.86881509723156,166.3564918560636,0.4921287662646,0.43685692321848446
P23_B03_ACT104_EGFR,PLATE_23,link_389_0_802_1,0,103.84473217260468,179.90218887624485,59.339139752403504,120.56304912384134,151.36134778605782,473.81021770044936,0.31945564306456337,0.27548185806722403
P23_B03_ACT104_EGFR,PLATE_23,link_223_0_269_0,1,4.981134408947236,318.8049256407123,174.69332629084855,144.11159934986378,75.57327516605821,105.64178452032807,0.7153729512351815,0.031910748225942476
P23_B03_ACT104_EGFR,PLATE_23,link_312_0_454_0,0,145.960423403058,264.56393274018654,159.2327729651194,105.33115977506715,53.494018833165704,223.55153951129614,0.23929165931985286,0.43160076567613204
P23_B03_ACT104_EGFR,PLATE_23,link_82_1_576_0,0,137.9633835479546,154.50601932186123,108.97417424606765,45.53184507579357,151.9039030052188,170.6732880813998,0.8900274009648819,0.8542546745605395
P23_B03_ACT104_EGFR,PLATE_23,link_76_1_629_1,1,0.0,180.0,90.0,90.0,832.8795486730414,832.8795486730414,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_260_0_713_0,0,111.45668620589775,179.98582040696647,129.56655155004995,50.419268856916524,152.5880943447484,291.67632533561573,0.5231418565396893,0.5429545250951103
P23_B03_ACT104_EGFR,PLATE_23,link_145_0_369_1,0,63.45727696647563,203.67630648476592,100.4828343648579,103.19347211990804,30.849440688873447,379.4855248736947,0.08129279950570224,0.2056958814241904
P23_B03_ACT104_EGFR,PLATE_23,link_372_0_454_1,0,159.99922312311406,170.67009843763782,96.17426815088332,74.49583028675451,223.55153951129614,339.5927297327658,0.6582930667780036,0.2579412025192611
P23_B03_ACT104_EGFR,PLATE_23,link_601_0_615_1,0,153.8360182142009,198.1000824227014,97.04950929762035,101.05057312508107,84.62878899194166,121.89763073467323,0.6942611475045625,0.6972772646790625
P23_B03_ACT104_EGFR,PLATE_23,link_330_1_738_1,0,76.38307273211778,232.71482452405297,125.08406368659908,107.6307608374539,118.4149751570983,578.0795277752011,0.20484201475328245,0.16118917799070212
P23_B03_ACT104_EGFR,PLATE_23,link_88_0_305_1,1,103.5951683236241,128.8167559938177,116.26844646036535,12.548309533452358,47.8787872266763,57.69259125808816,0.8298948995459444,0.5279734190309292
P23_B03_ACT104_EGFR,PLATE_23,link_183_0_836_1,0,105.50237769832502,247.64777662711958,128.91629542752077,118.7314811995988,68.97262705381061,157.401615419715,0.4381951663576865,0.5498371053256778
P23_B03_ACT104_EGFR,PLATE_23,link_134_1_139_1,0,141.65433456128332,174.8901423268561,105.2061841205505,69.6839582063056,218.08842367907505,437.0180830972452,0.4990375275398983,0.5003692155328289
P23_B03_ACT104_EGFR,PLATE_23,link_263_1_422_0,1,63.79136383555372,153.5891107512125,128.26394874687537,25.325162004337134,31.29107356058356,219.91715147170584,0.1422857351106124,0.22831582954086194
P23_B03_ACT104_EGFR,PLATE_23,link_518_1_774_0,0,65.69952359035767,194.0953013278897,58.63652513462922,135.4587761932605,155.00130253648166,227.96129898297602,0.6799456891498808,0.19463646515479502
P23_B03_ACT104_EGFR,PLATE_23,link_109_0_231_0,0,85.71202132723263,165.8259740960491,124.8265124713741,40.99946162467498,219.28120528034907,308.6087572231174,0.7105475789263282,0.6803911123735433
